0	0	5.0	1393545600
0	240	5.0	1368489600
0	192	5.0	1393545600
0	516	4.0	1393545600
0	280	5.0	1366934400
0	699	5.0	1393545600
0	156	5.0	1378252800
0	572	5.0	1360108800
0	285	5.0	1393545600
0	349	5.0	1368403200
0	207	5.0	1393545600
0	351	5.0	1366934400
1	0	5.0	1363392000
1	565	5.0	1365552000
1	103	5.0	1364860800
1	392	4.0	1364860800
1	168	5.0	1365292800
1	25	5.0	1364860800
1	762	5.0	1396742400
2	0	5.0	1377648000
2	224	5.0	1379376000
2	690	4.0	1378252800
2	250	5.0	1383091200
2	778	4.0	1380499200
3	0	5.0	1392336000
3	176	2.0	1298332800
3	824	5.0	1384732800
3	554	5.0	1388102400
4	0	5.0	1392940800
4	373	5.0	1357516800
4	70	5.0	1392940800
4	94	5.0	1392940800
5	1	5.0	1356048000
5	419	5.0	1356048000
5	375	4.0	1356048000
5	760	5.0	1356048000
5	635	5.0	1266105600
5	155	4.0	1328572800
5	44	5.0	1398816000
5	124	5.0	1356048000
5	412	3.0	1356048000
5	492	3.0	1356048000
5	302	4.0	1356048000
6	1	5.0	1390089600
6	84	4.0	1390089600
6	168	5.0	1390089600
6	41	5.0	1390089600
6	156	5.0	1390089600
7	544	5.0	1353110400
7	1	3.0	1353024000
7	833	2.0	1363651200
7	834	1.0	1372032000
7	819	5.0	1353110400
7	428	4.0	1353110400
7	381	5.0	1353110400
8	1	5.0	1215302400
8	897	5.0	1399248000
8	898	5.0	1405123200
8	130	5.0	1255910400
8	805	5.0	1343865600
8	263	5.0	1295395200
8	843	5.0	1358985600
8	428	5.0	1313625600
8	524	5.0	1262822400
8	785	5.0	1319500800
8	181	5.0	1304812800
8	123	5.0	1202860800
8	894	5.0	1398729600
8	94	2.0	1212537600
9	1	5.0	1389139200
9	337	3.0	1372464000
9	258	3.0	1389139200
9	228	5.0	1389139200
9	692	5.0	1389139200
9	229	5.0	1372464000
9	519	3.0	1390521600
9	14	5.0	1389139200
9	95	5.0	1389139200
10	1	5.0	1334793600
10	322	5.0	1334880000
10	518	5.0	1372032000
10	8	5.0	1372118400
10	586	5.0	1370304000
10	779	5.0	1363564800
10	77	5.0	1337731200
10	143	5.0	1370822400
10	849	5.0	1377907200
10	149	3.0	1334793600
10	537	5.0	1371600000
10	31	5.0	1334620800
10	231	5.0	1338940800
10	552	5.0	1394064000
10	168	5.0	1404518400
10	554	5.0	1372291200
10	685	5.0	1402963200
10	559	5.0	1334620800
10	495	5.0	1334793600
10	176	5.0	1338076800
10	179	5.0	1335312000
10	435	5.0	1371772800
10	438	5.0	1336176000
10	246	5.0	1338076800
10	251	5.0	1404172800
10	127	4.0	1334793600
11	2	4.0	1398124800
11	198	5.0	1369440000
11	476	5.0	1398124800
11	285	4.0	1369440000
11	174	5.0	1369440000
11	94	5.0	1369440000
11	95	4.0	1369440000
12	2	3.0	1384646400
12	230	4.0	1362268800
12	696	4.0	1384646400
12	776	4.0	1384646400
13	112	3.0	1361750400
13	641	5.0	1361750400
13	770	5.0	1362441600
13	2	5.0	1371340800
13	242	5.0	1361750400
13	211	5.0	1361750400
13	596	4.0	1361750400
13	180	5.0	1361750400
13	73	5.0	1361750400
13	526	5.0	1361664000
14	2	5.0	1356912000
14	248	4.0	1359590400
14	456	4.0	1355961600
14	762	4.0	1355961600
14	238	4.0	1356912000
15	897	5.0	1402963200
15	2	2.0	1376697600
15	315	5.0	1214438400
15	894	5.0	1399075200
16	288	5.0	1349740800
16	657	4.0	1334707200
16	801	4.0	1362009600
16	690	3.0	1341014400
16	82	5.0	1368835200
16	3	4.0	1376352000
16	597	3.0	1315526400
16	21	4.0	1321574400
16	393	5.0	1318032000
16	331	5.0	1285372800
16	254	5.0	1315526400
16	478	5.0	1341878400
17	3	5.0	1373328000
17	515	5.0	1372723200
17	20	5.0	1374537600
17	692	5.0	1372291200
17	329	5.0	1372291200
17	186	5.0	1372896000
17	139	5.0	1372723200
18	832	5.0	1381449600
18	450	4.0	1335484800
18	836	3.0	1397001600
18	394	2.0	1350259200
18	14	5.0	1390867200
